Maisons-Laffitte,2.1456,48.9469,2.0,999
Atlatlahucan,-98.9,18.935,-5.0,999
Rolim de Moura,-61.7806,-11.7302,-4.0,999
Elgin,-3.315,57.65,1.0,999
Itaberaí,-49.81,-16.02,-3.0,999
Kościan,16.65,52.0833,2.0,999
Nola,16.0666,3.5337,1.0,999
La Valette-du-Var,5.9831,43.1383,2.0,999
Kiryas Joel,-74.166,41.3406,-4.0,999
Lemon Grove,-117.0344,32.7331,-7.0,999
Lindenhurst,-73.371,40.6858,-4.0,999
Meoqui,-105.4819,28.2722,-6.0,999
Felixstowe,1.3515,51.9639,1.0,999
Ocampo,-101.5,21.65,-5.0,999
Bayanhongor,100.7181,46.1944,8.0,999
Blenheim,173.95,-41.5167,13.0,999
Moyo,31.72,3.6504,3.0,999
Camborne,-5.3,50.213,1.0,999
Voinjama,-9.75,8.4167,0.0,999
Nakhon Phanom,104.7808,17.4069,7.0,999
Atherton,-2.495,53.523,1.0,999
Meyrin,6.0791,46.2322,2.0,999
Utena,25.6028,55.5,3.0,999
Stanmore,-0.314,51.618,1.0,999
Valmiera,25.4231,57.5381,3.0,999
Suphan Buri,100.1169,14.4675,7.0,999
Failsworth,-2.1575,53.5102,1.0,999
Torcy,2.6508,48.8502,2.0,999
Dongola,30.4839,19.1769,2.0,999
Mendi,143.6572,-6.1478,10.0,999
Viseu,-46.14,-1.1965,-3.0,999
Ulaangom,92.0667,49.9833,7.0,999
University Park,-80.3684,25.7469,-4.0,999
Rodez,2.575,44.3506,2.0,999
Whitefield,-2.2992,53.5521,1.0,999
Apodi,-37.8,-5.65,-3.0,999
Belper,-1.475,53.029,1.0,999
Oxkutzkab,-89.4183,20.3028,-5.0,999
Soledad,-121.3426,36.4432,-7.0,999
Gjirokastër,20.1389,40.0758,2.0,999
Lormont,-0.5217,44.8792,2.0,999
Chaville,2.1886,48.8086,2.0,999
Malinalco,-99.4947,18.9483,-5.0,999
Cliffside Park,-73.988,40.8221,-4.0,999
Eirunepé,-69.8738,-6.66,-5.0,999
Svay Rieng,105.7994,11.0878,7.0,999
Leisure City,-80.4369,25.4937,-4.0,999
Sumbe,13.8417,-11.2052,1.0,999
Bajina Bašta,19.5597,43.9731,2.0,999
Heroica Ciudad de Tlaxiaco,-97.68,17.2704,-5.0,999
Belmont,-71.1795,42.396,-4.0,999
Clevedon,-2.854,51.438,1.0,999
Sainte-Thérèse,-73.85,45.6333,-4.0,999
Hovd,91.5667,48.0167,7.0,999
Le Petit-Quevilly,1.0539,49.4311,2.0,999
Castaños,-101.4167,26.7833,-5.0,999
Fontaine,5.6856,45.1939,2.0,999
Cəlilabad,48.4958,39.2042,4.0,999
Litherland,-2.999,53.4727,1.0,999
Chandlers Ford,-1.3792,50.984,1.0,999
Nangō,135.6956,34.6003,9.0,999
Jardim,-56.15,-21.4799,-4.0,999
Amnat Charoen,104.6333,15.85,7.0,999
Morsang-sur-Orge,2.3461,48.6618,2.0,999
Montgeron,2.4605,48.7039,2.0,999
Itupiranga,-49.3,-5.12,-3.0,999
Croix,3.1508,50.6781,2.0,999
Penwortham,-2.72,53.74,1.0,999
Szczytno,20.9853,53.5628,2.0,999
El Tarf,8.3136,36.7669,1.0,999
Atoyac de Álvarez,-100.4333,17.2,-5.0,999
Nar’yan-Mar,53.0067,67.6378,3.0,999
Kidsgrove,-2.2478,53.0874,1.0,999
Ewa Gentry,-158.0262,21.3344,-10.0,999
Onex,6.1,46.1833,2.0,999
San Juan Zitlaltepec,-99.05,19.7167,-5.0,999
San Marcos,-91.8,14.966,-6.0,999
Baturité,-38.88,-4.3296,-3.0,999
Zwedru,-8.13,6.0704,0.0,999
Decatur,-84.2968,33.7711,-4.0,999
Tipasa,2.443,36.5942,1.0,999
Kafr Shukr,31.2673,30.547,2.0,999
South Bradenton,-82.5821,27.4612,-4.0,999
Laurel,-76.8622,39.095,-4.0,999
Guiseley,-1.706,53.875,1.0,999
Fray Bentos,-58.3,-33.1333,-3.0,999
Loos,3.0144,50.6128,2.0,999
Northwood,-0.4176,51.601,1.0,999
Longjumeau,2.2958,48.6943,2.0,999
Artashat,44.5506,39.9539,4.0,999
Swinton,-2.3412,53.5122,1.0,999
El Cerrito,-122.3025,37.9197,-7.0,999
Aţ Ţafīlah,35.6042,30.8375,3.0,999
Penistone,-1.629,53.525,1.0,999
Kérkyra,19.9214,39.6239,3.0,999
Holborn,-0.1182,51.5172,1.0,999
Ossett,-1.58,53.68,1.0,999
Dronfield,-1.4664,53.3024,1.0,999
Sainte-Foy-lès-Lyon,4.8,45.73,2.0,999
San Lorenzo,-122.1349,37.6737,-7.0,999
Canelones,-56.284,-34.538,-3.0,999
Puyo,-77.987,-1.483,-5.0,999
Friern Barnet,-0.1584,51.6126,1.0,999
Kafr Qāsim,34.9772,32.1142,3.0,999
South Pasadena,-118.1573,34.1103,-7.0,999
Kenilworth,-1.566,52.341,1.0,999
Lambaréné,10.2319,-0.6883,1.0,999
Maesteg,-3.65,51.61,1.0,999
Valinda,-117.93,34.0401,-7.0,999
Visby,18.3071,57.629,2.0,999
Montigny-lès-Metz,6.1539,49.1006,2.0,999
Ban Khlong Ton Madua,100.2967,13.6372,7.0,999
Coral Terrace,-80.3049,25.7464,-4.0,999
#WARN-bugbug---6701 "Paracuru","Paracuru","-3.3995","-39.0400","Brazil","BR","BRA","Ceará","","21196","1076591278"
Mohale’s Hoek,27.48,-30.159,2.0,999
Levittown,-66.1759,18.4454,-4.0,999
Palm Springs,-80.0968,26.6349,-4.0,999
Vukovar,19.0033,45.35,2.0,999
#WARN-bugbug---6706 "Wewak","Wewak","-3.5500","143.6333","Papua New Guinea","PG","PNG","East Sepik","admin","25143","1598405100"
Sheldon,-1.7666,52.45,1.0,999
Baldwin,-73.6104,40.6634,-4.0,999
Hacı Zeynalabdin,49.5575,40.6242,4.0,999
Juneau,-134.1739,58.4546,-8.0,999
Santiago Ixcuintla,-105.2079,21.811,-6.0,999
Normanton,-1.416,53.697,1.0,999
Kaga Bandoro,19.1808,7.0006,1.0,999
Tbeng Meanchey,104.9667,13.8167,7.0,999
Portalegre,-7.4167,39.3167,1.0,999
University Park,-96.7937,32.8506,-5.0,999
Bispham,-3.041,53.852,1.0,999
Cloverleaf,-95.1724,29.7882,-5.0,999
Le Plessis-Trévise,2.5717,48.8111,2.0,999
Ptuj,15.8714,46.4186,2.0,999
Krathum Baen,100.2572,13.6519,7.0,999
Riverbank,-120.9402,37.7268,-7.0,999
Tassin-la-Demi-Lune,4.78,45.764,2.0,999
Stratton Saint Margaret,-1.762,51.586,1.0,999
Lincolnia,-77.1543,38.8158,-4.0,999
Kanmaki,135.7167,34.5628,9.0,999
March,0.088,52.551,1.0,999
Tequixquiac,-99.1417,19.9097,-5.0,999
Melrose Park,-87.8642,41.9029,-5.0,999
Kasamatsuchō,136.7633,35.3672,9.0,999
Sühbaatar,106.2064,50.2364,8.0,999
Reyes Acozac,-98.9833,19.7667,-5.0,999
Baalbek,36.2086,34.0061,3.0,999
Palmers Green,-0.1092,51.6178,1.0,999
Montmorency,2.3228,48.9906,2.0,999
Hornsey,-0.118,51.587,1.0,999
Herndon,-77.3867,38.9699,-4.0,999
Maplewood,-74.2711,40.733,-4.0,999
Falmouth,-5.07,50.15,1.0,999
Royton,-2.121,53.566,1.0,999
Bailey's Crossroads,-77.1305,38.8477,-4.0,999
Chiconcuac,-98.9,19.55,-5.0,999
Falagueira,-9.2199,38.759,1.0,999
Shārūnah,30.85,28.5667,2.0,999
Rockville Centre,-73.6383,40.6644,-4.0,999
Linslade,-0.6774,51.9243,1.0,999
Lop Buri,100.6269,14.8,7.0,999
Newquay,-5.0757,50.412,1.0,999
Gan Yavne,34.7053,31.7886,3.0,999
Plumstead,0.09,51.49,1.0,999
Watauga,-97.2515,32.8718,-5.0,999
Cotija de la Paz,-102.7047,19.81,-5.0,999
Carlow,-6.9317,52.8306,1.0,999
La Celle-Saint-Cloud,2.1344,48.8411,2.0,999
São João da Madeira,-8.5,40.9,1.0,999
Montigny-lès-Cormeilles,2.1958,48.9944,2.0,999
Suitland,-76.9225,38.8492,-4.0,999
Fatick,-16.4167,14.3167,0.0,999
Chesham,-0.612,51.712,1.0,999
Lodi,-74.0814,40.8784,-4.0,999
Villa Sarmiento,-58.5667,-34.6333,-3.0,999
San Fernando,-118.4363,34.2886,-7.0,999
Chanthaburi,102.1039,12.6086,7.0,999
Peekskill,-73.9227,41.2883,-4.0,999
Barras,-42.3,-4.25,-3.0,999
Terrytown,-90.0279,29.9014,-5.0,999
Vélizy-Villacoublay,2.1834,48.7834,2.0,999
Kėdainiai,23.9667,55.2833,3.0,999
Newton in Makerfield,-2.633,53.45,1.0,999
Vrbas,19.6378,45.5697,2.0,999
Neath,-3.81,51.66,1.0,999
Huskvarna,14.2756,57.7919,2.0,999
Atar,-13.05,20.5167,0.0,999
Motul,-89.4667,21.1667,-5.0,999
Elmwood Park,-87.8163,41.9225,-5.0,999
Novo Mesto,15.1628,45.7981,2.0,999
Renfrew,-4.3868,55.8791,1.0,999
Horwich,-2.54,53.592,1.0,999
Cottingham,-0.4136,53.7822,1.0,999
Southgate,-0.1265,51.6316,1.0,999
Guaranda,-79.0031,-1.6056,-5.0,999
Kibaha,38.9289,-6.7586,3.0,999
Tysons,-77.2273,38.9215,-4.0,999
Tewkesbury,-2.16,51.99,1.0,999
Palm Tree,-74.1667,41.3411,-4.0,999
Satun,100.0681,6.6147,7.0,999
Villeneuve-le-Roi,2.4167,48.7333,2.0,999
Phetchaburi,99.9458,13.1119,7.0,999
Copiague,-73.3932,40.6728,-4.0,999
Oak Ridge,-81.4169,28.4727,-4.0,999
Chilly-Mazarin,2.3125,48.7025,2.0,999
Ashland,-122.1159,37.6942,-7.0,999
West Puente Valley,-117.9681,34.0512,-7.0,999
Rosemont,-121.3553,38.5477,-7.0,999
#WARN-bugbug---6795 "Southbourne","Southbourne","50.7220","-1.7980","United Kingdom","GB","GBR","Bournemouth","","18960","1826138490"
Peterlee,-1.33,54.76,1.0,999
Kirkstall,-1.602,53.816,1.0,999
Penzance,-5.537,50.119,1.0,999
Ogre,24.6047,56.8169,3.0,999
Cudahy,-118.183,33.9631,-7.0,999
The Crossings,-80.4018,25.6708,-4.0,999
Shoreham-by-Sea,-0.273,50.834,1.0,999
Seaham,-1.34,54.84,1.0,999
Allschwil,7.5358,47.5508,2.0,999
Coudekerque-Branche,2.3917,51.0253,2.0,999
Nkhata Bay,34.3,-11.6333,2.0,999
Hialeah Gardens,-80.3569,25.8878,-4.0,999
Sukhodilsk,39.7167,48.35,3.0,999
Mantes-la-Ville,1.7117,48.975,2.0,999
Carteret,-74.2284,40.5848,-4.0,999
Woodlawn,-77.1149,38.7332,-4.0,999
Opfikon,8.5719,47.4331,2.0,999
Tena,-77.8159,-0.989,-5.0,999
Wasquehal,3.1308,50.6694,2.0,999
Peto,-88.9214,20.1256,-5.0,999
Biddulph,-2.17,53.12,1.0,999
Killingworth,-1.5557,55.0318,1.0,999
Loreto,-111.3433,26.0128,-6.0,999
Naas,-6.6669,53.2158,1.0,999
Sacavém,-9.1053,38.7944,1.0,999
Jēkabpils,25.8664,56.4975,3.0,999
Caterham,-0.0816,51.2803,1.0,999
Yonabaru,127.7547,26.1994,9.0,999
Nyon,6.2389,46.382,2.0,999
Ciudad Miguel Alemán,-99.0253,26.4003,-5.0,999
Bellshill,-4.0262,55.8165,1.0,999
Worcester Park,-0.239,51.3752,1.0,999
Maywood,-87.8442,41.8798,-5.0,999
Davyhulme,-2.3683,53.4559,1.0,999
Fleury-les-Aubrais,1.8745,47.9512,2.0,999
Hidalgotitlán,-94.6333,17.7833,-5.0,999
Winter Gardens,-116.9268,32.8376,-7.0,999
Le Mée-sur-Seine,2.6289,48.5333,2.0,999
Achères,2.0684,48.9602,2.0,999
Kilkenny,-7.2561,52.6477,1.0,999
Alloa,-3.793,56.116,1.0,999
Aarau,8.0446,47.3923,2.0,999
West Rancho Dominguez,-118.2682,33.9057,-7.0,999
Blue Island,-87.6812,41.6578,-5.0,999
Lamu,40.9003,-2.2686,3.0,999
Biləsuvar,48.5428,39.4481,4.0,999
Kayanza,29.6293,-2.9221,2.0,999
Sibiti,13.35,-3.6833,1.0,999
Llandudno,-3.826,53.325,1.0,999
Madingou,13.55,-4.1536,1.0,999
Bathgate,-3.6431,55.9024,1.0,999
Mzimba,33.6,-11.9,2.0,999
Sibut,19.0867,5.7378,1.0,999
Rothwell,-1.478,53.7485,1.0,999
Goodmayes,0.1119,51.5584,1.0,999
Uliastay,96.8444,47.7417,7.0,999
Ives Estates,-80.183,25.9632,-4.0,999
Burnham-on-Sea,-2.9935,51.2376,1.0,999
Ahfir,-2.1025,34.9514,1.0,999
Nogent-sur-Oise,2.4683,49.2756,2.0,999
Mödling,16.2831,48.0856,2.0,999
Quedgeley,-2.28,51.825,1.0,999
Kayunga,32.8886,0.7025,3.0,999
Dukinfield,-2.0828,53.4739,1.0,999
Mulanje,35.5,-16.0316,2.0,999
West Carson,-118.2931,33.8229,-7.0,999
Prestatyn,-3.405,53.331,1.0,999
Bafatá,-14.6575,12.1719,0.0,999
Dingle,-2.9613,53.3774,1.0,999
Phichit,100.3467,16.4431,7.0,999
Mouila,11.055,-1.8667,1.0,999
Huanímaro,-101.4969,20.3675,-5.0,999
Loei,101.725,17.4903,7.0,999
Willowbrook,-118.2362,33.9199,-7.0,999
Millbrae,-122.4023,37.5994,-7.0,999
East Barnet,-0.163,51.643,1.0,999
Molesey,-0.363,51.401,1.0,999
Mbaïki,18.0,3.8833,1.0,999
Soroca,28.2975,48.1558,3.0,999
Hayesville,-122.9739,44.9794,-7.0,999
Nsanje,35.2667,-16.9167,2.0,999
Connahs Quay,-3.0573,53.2179,1.0,999
Truro,-5.051,50.26,1.0,999
Phetchabun,101.1533,16.4169,7.0,999
Liversedge,-1.69,53.7067,1.0,999
Bella Unión,-57.5992,-30.26,-3.0,999
Caacupé,-57.14,-25.387,-3.0,999
Antrim,-6.2055,54.7173,1.0,999
Fortín de las Flores,-97.0,18.9,-5.0,999
Mocoa,-76.63,1.15,-5.0,999
Monsey,-74.0681,41.1181,-4.0,999
Telšiai,22.25,55.9833,3.0,999
Guayama,-66.1104,17.9744,-4.0,999
Landover,-76.8875,38.9241,-4.0,999
Linlithgow,-3.6105,55.9791,1.0,999
Keynsham,-2.4968,51.4135,1.0,999
Tauragė,22.2903,55.2514,3.0,999
Kegalle,80.3453,7.2531,5.5,999
Ghāt,10.3167,24.95,2.0,999
Moreton,-3.111,53.401,1.0,999
Bedlington,-1.583,55.133,1.0,999
Hillside,-74.2286,40.6961,-4.0,999
Reinach,7.5908,47.4936,2.0,999
Al Karak,35.7,31.1833,3.0,999
Massapequa,-73.4706,40.6676,-4.0,999
Saint-Lambert,-73.5167,45.5,-4.0,999
Woodhouse,-1.373,53.358,1.0,999
Aldo Bonzi,-58.5181,-34.7083,-3.0,999
Westbury,-2.191,51.26,1.0,999
Hadleigh,0.6095,51.5535,1.0,999
Goroka,145.3833,-6.0833,10.0,999
Kew Green,-0.2248,51.5308,1.0,999
Roselle,-74.2599,40.6527,-4.0,999
#WARN-bugbug---6909 "Sunny Isles Beach","Sunny Isles Beach","25.9385","-80.1246","United States","US","USA","Florida","","21804","1840016007"
Kitagata,136.6861,35.4369,9.0,999
Calne,-2.005,51.438,1.0,999
Jasmine Estates,-82.6907,28.293,-4.0,999
Carmelo,-58.2847,-33.9999,-3.0,999
Acatlán de Osorio,-98.0575,18.2086,-5.0,999
Nantwich,-2.522,53.067,1.0,999
Nong Bua Lamphu,102.4444,17.2042,7.0,999
Ashtarak,44.4,40.3,4.0,999
Abbots Langley,-0.416,51.701,1.0,999
Obiliq,21.0778,42.69,2.0,999
North Lynnwood,-122.2762,47.8533,-7.0,999
Hamtramck,-83.056,42.3954,-4.0,999
Hampton,-0.367,51.422,1.0,999
Hacıqabul,48.935,40.0375,4.0,999
Ayutla de los Libres,-99.2167,16.9,-5.0,999
Schlieren,8.4497,47.3989,2.0,999
Johnstone,-4.5027,55.8346,1.0,999
Bozoum,16.3783,6.3172,1.0,999
Dover,-76.8699,40.002,-4.0,999
Kapolei,-158.0665,21.3403,-10.0,999
Mchinji,32.9,-13.8167,2.0,999
Pully,6.6667,46.5167,2.0,999
Patcham,-0.15,50.864,1.0,999
#WARN-bugbug---6933 "Dawlish","Dawlish","50.5810","-3.4660","United Kingdom","GB","GBR","Devon","","15954","1826164730"
Virovitica,17.3833,45.8333,2.0,999
Mickleover,-1.552,52.901,1.0,999
Redhill,-0.1726,51.2393,1.0,999
Maralal,36.7,1.1,3.0,999
Mountlake Terrace,-122.3076,47.7921,-7.0,999
Lennox,-118.3586,33.938,-7.0,999
Hebburn,-1.5128,54.9718,1.0,999
North Plainfield,-74.4386,40.6209,-4.0,999
Lealman,-82.6847,27.8197,-4.0,999
Ukmergė,24.75,55.2667,3.0,999
Santa Lucía,-56.3964,-34.4525,-3.0,999
Obock,43.2833,11.9667,3.0,999
Orhei,28.8231,47.3831,3.0,999
Rutana,29.993,-3.931,2.0,999
Adliswil,8.5256,47.3122,2.0,999
La Esperanza,-88.1833,14.3,-6.0,999
Luena,19.9,-11.79,1.0,999
Tadaoka-higashi,135.4011,34.4869,9.0,999
North Bay Shore,-73.2618,40.7601,-4.0,999
Thalwil,8.5647,47.2953,2.0,999
Horsforth,-1.6429,53.8341,1.0,999
Sweetwater,-80.376,25.7786,-4.0,999
Telavi,45.4833,41.9167,4.0,999
Ceres,-49.6052,-15.3033,-3.0,999
Hednesford,-2.0006,52.7115,1.0,999
Makakilo,-158.0813,21.3591,-10.0,999
Wolfratshausen,11.4278,47.9133,2.0,999
Impfondo,18.0667,1.6333,1.0,999
Quba,48.5264,41.3653,4.0,999
Birstall,-1.6609,53.7343,1.0,999
Moston,-2.1848,53.5156,1.0,999
Staines-upon-Thames,-0.517,51.433,1.0,999
Dolores,-58.2167,-33.5333,-3.0,999
Técpan de Galeana,-100.6833,17.25,-5.0,999
Chemax,-87.9372,20.655,-5.0,999
El Rosario,-105.8572,22.9922,-6.0,999
Miahuatlán de Porfirio Díaz,-96.6,16.33,-5.0,999
McNair,-77.4116,38.9513,-4.0,999
Wibsey,-1.7728,53.7672,1.0,999
Palisades Park,-73.9967,40.8472,-4.0,999
İsmayıllı,48.1439,40.7839,4.0,999
Ati,18.3403,13.2139,1.0,999
El Dorado,-107.363,24.3228,-6.0,999
Nan,100.7833,18.7833,7.0,999
Cowley,-1.215,51.733,1.0,999
Palau,-101.4167,27.9167,-5.0,999
Porthcawl,-3.69,51.48,1.0,999
New Brighton,-3.049,53.432,1.0,999
Bingley,-1.838,53.8509,1.0,999
South San Jose Hills,-117.9041,34.0123,-7.0,999
Yasothon,104.1506,15.7883,7.0,999
South El Monte,-118.0484,34.0493,-7.0,999
Belgrave,-1.1262,52.6566,1.0,999
Baguley,-2.276,53.399,1.0,999
Warminster,-2.181,51.205,1.0,999
Ostermundigen,7.4833,46.9553,2.0,999
West Derby,-2.907,53.4338,1.0,999
Haslingden,-2.328,53.705,1.0,999
Bubanza,29.4,-3.0833,2.0,999
Columbia Heights,-93.2472,45.0484,-5.0,999
Sunbury,-0.424,51.423,1.0,999
Stoke Gifford,-2.548,51.517,1.0,999
Nailsea,-2.76,51.43,1.0,999
Cleckheaton,-1.719,53.725,1.0,999
Somoto,-86.5833,13.4833,-6.0,999
Senta,20.0731,45.9231,2.0,999
Shirley,-0.0543,51.3813,1.0,999
Leagrave,-0.466,51.903,1.0,999
Santiago Tuxtla,-95.3,18.4704,-5.0,999
Lomita,-118.3175,33.7933,-7.0,999
Cosham,-1.066,50.8424,1.0,999
Bayshore Gardens,-82.5794,27.4345,-4.0,999
Enfield Lock,-0.026,51.6686,1.0,999
Acala,-92.8069,16.5533,-5.0,999
Ağsu,48.3928,40.5708,4.0,999
Āsosa,34.5167,10.0667,3.0,999
North Bellmore,-73.539,40.6904,-4.0,999
Ağstafa,45.45,41.1167,4.0,999
Harwich,1.266,51.934,1.0,999
Saffron Walden,0.243,52.022,1.0,999
Basford,-1.169,52.978,1.0,999
Comrat,28.6572,46.3003,3.0,999
Guastatoya,-90.0686,14.8539,-6.0,999
Kirkland,-73.8667,45.45,-4.0,999
Qormi,14.4722,35.8794,2.0,999
West Hempstead,-73.6507,40.6959,-4.0,999
Arvayheer,102.775,46.2639,8.0,999
Tyldesley,-2.4667,53.5166,1.0,999
Sligo,-8.4833,54.2667,1.0,999
Harrison,-74.1531,40.7431,-4.0,999
Hilsea,-1.07,50.83,1.0,999
West Chester,-75.6058,39.9601,-4.0,999
Hakha,93.6167,22.65,6.5,999
Mubende,31.37,0.5904,3.0,999
#WARN-bugbug---7028 "Ulcinj","Ulcinj","41.9236","19.2056","Montenegro","ME","MNE","Ulcinj","admin","19921","1499867182"
Tidjikja,-11.4166,18.55,0.0,999
Elmwood Park,-74.1201,40.905,-4.0,999
Stone,-2.15,52.9,1.0,999
Morges,6.4986,46.5094,2.0,999
The Mumbles,-3.9992,51.573,1.0,999
Westmount,-73.6,45.4833,-4.0,999
Fazakerley,-2.9408,53.4676,1.0,999
Maldon,0.6758,51.7318,1.0,999
Kebili,8.971,33.69,1.0,999
Wombwell,-1.4,53.516,1.0,999
Eldama Ravine,35.72,0.0504,3.0,999
Tilbury,0.3582,51.4606,1.0,999
Ciudad de Huitzuco,-99.35,18.3,-5.0,999
La Cruz,-106.8919,23.9214,-6.0,999
Tlaxcala,-98.1998,19.3191,-5.0,999
Larkhall,-3.972,55.737,1.0,999
Tecuala,-105.46,22.4004,-6.0,999
Schofield Barracks,-158.0617,21.4936,-10.0,999
Norwood,-84.4535,39.1605,-4.0,999
Ciudad Guadalupe Victoria,-104.1225,24.4497,-5.0,999
Kavieng,150.8,-2.5667,10.0,999
Franconia,-77.1587,38.7682,-4.0,999
Clayton,-1.8135,53.782,1.0,999
Albany,-122.3018,37.8898,-7.0,999
Faranah,-10.75,10.0404,0.0,999
Phra Pradaeng,100.5329,13.659,7.0,999
Milton,-2.142,53.05,1.0,999
Santa Catarina Juquila,-97.2919,16.2364,-5.0,999
Kidbrooke,0.033,51.465,1.0,999
Shipley,-1.777,53.833,1.0,999
Lezhë,19.6434,41.7805,2.0,999
Santiago Tulantepec,-98.3575,20.0397,-5.0,999
Central Falls,-71.3934,41.89,-4.0,999
Whickham,-1.6726,54.9456,1.0,999
Rodolfo Sánchez Taboada,-116.5911,31.7958,-7.0,999
Deysbrook,-2.934,53.429,1.0,999
Mont-Royal,-73.6431,45.5161,-4.0,999
La Crescenta-Montrose,-118.2353,34.2322,-7.0,999
Ciudad Hidalgo,-92.1497,14.6792,-5.0,999
Cárdenas,-99.6522,22.0103,-5.0,999
Barton upon Irwell,-2.36,53.476,1.0,999
Solothurn,7.5375,47.2081,2.0,999
Lynbrook,-73.6742,40.6579,-4.0,999
Laï,16.3,9.4,1.0,999
Bonnyrigg,-3.1031,55.8747,1.0,999
Budva,18.8453,42.2847,2.0,999
Sơn La,103.9141,21.327,7.0,999
Tchibanga,10.9831,-2.9331,1.0,999
Macas,-78.1167,-2.3,-5.0,999
Partick,-4.3125,55.8699,1.0,999
Netherton,-2.0835,52.4908,1.0,999
Hermosa Beach,-118.3966,33.8654,-7.0,999
Tillabéri,1.4531,14.212,1.0,999
Seacroft,-1.4599,53.8222,1.0,999
Kawachichō,135.7367,34.5783,9.0,999
Tepoztlán,-99.0997,18.9853,-5.0,999
Attapu,106.8333,14.8,7.0,999
Langley Park,-76.9808,38.9897,-4.0,999
Morristown,-74.4772,40.7966,-4.0,999
Baildon,-1.763,53.851,1.0,999
Sherrelwood,-105.0014,39.839,-6.0,999
Mineola,-73.6392,40.7469,-4.0,999
North Valley Stream,-73.7077,40.684,-4.0,999
Harrow Weald,-0.339,51.604,1.0,999
Evergreen Park,-87.7013,41.7213,-5.0,999
Addlestone,-0.4901,51.3695,1.0,999
Pemberton,-2.6738,53.536,1.0,999
Baabda,35.5333,33.8333,3.0,999
West Wickham,-0.0193,51.3765,1.0,999
Binningen,7.5667,47.5333,2.0,999
Apaxco de Ocampo,-99.17,19.9733,-5.0,999
Mao,15.3133,14.1194,1.0,999
#WARN-bugbug---7101 "Saltash","Saltash","50.4080","-4.2120","United Kingdom","GB","GBR","Cornwall","","16184","1826455741"
Dzuunmod,106.9494,47.7069,8.0,999
Wellington,-3.2243,50.9755,1.0,999
Bellaire,-95.4622,29.704,-5.0,999
Härnösand,17.9379,62.6323,2.0,999
Keetmanshoop,18.1333,-26.5833,2.0,999
Paraguarí,-57.16,-25.62,-3.0,999
Hazel Grove,-2.111,53.375,1.0,999
Northenden,-2.2583,53.4075,1.0,999
Hinche,-72.004,19.143,-4.0,999
Hūn,15.9333,29.1167,2.0,999
Kimbe,150.143,-5.55,10.0,999
Đông Hà,107.0906,16.8056,7.0,999
Puréparo de Echaíz,-102.0,19.9,-5.0,999
Visaginas,26.4333,55.6,3.0,999
Avenel,-74.272,40.5839,-4.0,999
North Amityville,-73.4118,40.7005,-4.0,999
Mansa Konko,-15.6786,13.3773,0.0,999
Prestwick,-4.6142,55.4956,1.0,999
Point Pleasant,-74.0702,40.0772,-4.0,999
Pakwach,31.5,2.45,3.0,999
Hawthorne,-74.1581,40.9579,-4.0,999
La Crucecita,-96.1425,15.7753,-5.0,999
Rwamagana,30.4378,-1.9525,2.0,999
Buckley,-3.086,53.172,1.0,999
Rock Ferry,-3.008,53.373,1.0,999
Banstead,-0.204,51.322,1.0,999
Siyəzən,49.1061,41.0783,4.0,999
Hythe,1.084,51.0716,1.0,999
Bellwood,-87.8762,41.8829,-5.0,999
Vicente Guerrero,-103.9833,23.75,-5.0,999
Leposaviq,20.8,43.1,2.0,999
Goulmima,-4.9592,31.6944,1.0,999
Sabirabad,48.4719,40.0053,4.0,999
Clitheroe,-2.3916,53.8711,1.0,999
Bromborough,-2.978,53.336,1.0,999
North Massapequa,-73.4678,40.7031,-4.0,999
Molde,7.1833,62.7483,2.0,999
Viljandi,25.5956,58.3633,3.0,999
Hendaye,-1.7744,43.3586,2.0,999
Tsetserleg,101.4503,47.4769,8.0,999
Winthrop,-70.9847,42.3751,-4.0,999
Cerritos,-100.2783,22.4275,-5.0,999
Straşeni,28.6103,47.1414,3.0,999
#WARN-bugbug---7145 "Beausoleil","Beausoleil","43.7419","7.4236","France","FR","FRA","Provence-Alpes-Côte d’Azur","","13607","1250505648"
Pedreiras,-44.67,-4.5696,-3.0,999
Idylwood,-77.2055,38.8896,-4.0,999
Izamal,-89.0178,20.9314,-5.0,999
Melksham,-2.138,51.371,1.0,999
Yiewsley,-0.471,51.513,1.0,999
Coquimatlán,-103.8086,19.2038,-5.0,999
Bidston,-3.078,53.402,1.0,999
Bryn Mawr-Skyway,-122.2411,47.4949,-7.0,999
Seabrook,-76.8502,38.9802,-4.0,999
Yamazaki,135.6886,34.9028,9.0,999
East Massapequa,-73.4358,40.6743,-4.0,999
Forfar,-2.8884,56.6442,1.0,999
Wallisellen,8.5922,47.4122,2.0,999
São Gabriel da Cachoeira,-67.0833,-0.1332,-4.0,999
Brookfield,-87.847,41.8245,-5.0,999
Rutherford,-74.1057,40.8203,-4.0,999
Bebington,-3.003,53.35,1.0,999
Madera,-108.1414,29.19,-6.0,999
Iselin,-74.317,40.5702,-4.0,999
Tindouf,-8.1478,27.6742,1.0,999
Kédougou,-12.1807,12.5556,0.0,999
Burke Centre,-77.2999,38.7903,-4.0,999
Hyattsville,-76.9548,38.9612,-4.0,999
Pendlebury,-2.3154,53.5075,1.0,999
Dedza,34.3333,-14.3667,2.0,999
Gornalwood,-2.124,52.523,1.0,999
Llantrisant,-3.3785,51.5423,1.0,999
Sing Buri,100.4031,14.8911,7.0,999
